title:Nothing, start timestamp:1583521669.067155, stop timestamp:1583521730.018802, headset type:INSIGHT, headset serial:A1D2068CFA, headset firmware:930, subject name:Corey, channels:31, sampling rate:eeg_128;mot_64, samples:7819      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1583521719.243871,98.000000,0.000000,4258.461426,4270.769043,4066.666748,4004.102539,4132.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,49.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.251767,99.000000,0.000000,4252.820313,4262.563965,4056.923096,4014.871826,4115.897461,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.259564,100.000000,0.000000,4253.846191,4260.512695,4063.589844,4020.000000,4114.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.267461,101.000000,0.000000,4253.333496,4266.666504,4063.589844,4011.281982,4123.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.275158,102.000000,0.000000,4255.384766,4274.871582,4057.948730,4016.410156,4125.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.283055,103.000000,0.000000,4250.769043,4274.871582,4060.000000,4023.589844,4112.820313,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.290952,104.000000,0.000000,4245.641113,4266.666504,4065.128174,4021.538574,4115.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.298648,105.000000,0.000000,4250.769043,4260.512695,4070.769287,4024.615479,4128.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.306345,106.000000,0.000000,4263.589844,4270.769043,4082.051270,4046.153809,4138.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.314040,107.000000,0.000000,4267.692383,4274.871582,4074.358887,4051.794922,4150.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.321738,108.000000,0.000000,4260.000000,4260.512695,4060.512939,4038.974365,4146.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.329634,109.000000,0.000000,4258.974121,4260.512695,4064.615479,4028.718018,4127.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.337331,110.000000,0.000000,4258.461426,4270.769043,4071.281982,4031.794922,4117.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.345227,111.000000,0.000000,4253.846191,4268.717773,4056.410156,4021.538574,4127.179688,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.352924,112.000000,0.000000,4242.051270,4248.205078,4036.923096,4012.307617,4126.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.360820,113.000000,0.000000,4244.615234,4254.358887,4040.000000,4028.718018,4128.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.368517,114.000000,0.000000,4252.820313,4268.717773,4057.948730,4045.641113,4130.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.376413,115.000000,0.000000,4266.153809,4270.769043,4067.692383,4039.487061,4140.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.384110,116.000000,0.000000,4269.230957,4266.666504,4061.538574,4035.384521,4148.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.392007,117.000000,0.000000,4269.230957,4268.717773,4057.435791,4040.000000,4154.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.399903,118.000000,0.000000,4266.153809,4266.666504,4054.871826,4033.333252,4149.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.407599,119.000000,0.000000,4276.410156,4274.871582,4063.076904,4041.538574,4153.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.415296,120.000000,0.000000,4290.769043,4287.179688,4063.589844,4052.307617,4166.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.423192,121.000000,0.000000,4286.153809,4278.974121,4052.307617,4040.000000,4161.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.430888,122.000000,0.000000,4278.461426,4272.820313,4048.718018,4020.000000,4143.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.438784,123.000000,0.000000,4283.077148,4281.025879,4065.641113,4035.384521,4145.641113,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.446482,124.000000,0.000000,4286.666504,4278.974121,4071.794922,4046.153809,4161.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.454378,125.000000,0.000000,4275.384766,4264.615234,4061.025635,4030.256348,4154.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.462175,126.000000,0.000000,4268.717773,4264.615234,4056.923096,4015.384521,4148.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.470071,127.000000,0.000000,4271.282227,4266.666504,4064.615479,4022.051270,4150.769043,243.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.477768,0.000000,0.000000,4288.205078,4270.769043,4070.769287,4023.589844,4158.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.485665,1.000000,0.000000,4290.256348,4266.666504,4071.794922,4009.230713,4150.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.493362,2.000000,0.000000,4285.128418,4272.820313,4071.281982,4002.564209,4138.461426,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.501258,3.000000,0.000000,4289.230957,4276.922852,4069.743652,4003.076904,4141.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.508956,4.000000,0.000000,4304.102539,4281.025879,4071.794922,4001.025635,4156.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521719.516852,5.000000,0.000000,4300.000000,4276.922852,4069.743652,3991.281982,4156.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.524549,6.000000,0.000000,4289.743652,4283.077148,4069.230713,3990.769287,4160.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521719.532445,7.000000,0.000000,4284.102539,4285.128418,4070.256348,3993.333252,4165.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.540142,8.000000,0.000000,4285.641113,4281.025879,4079.487061,3998.461426,4163.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521719.548039,9.000000,0.000000,4281.538574,4272.820313,4083.076904,4000.512939,4155.897461,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.555735,10.000000,0.000000,4274.358887,4272.820313,4075.384521,3996.923096,4153.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.563632,11.000000,0.000000,4274.358887,4270.769043,4061.538574,3983.589844,4154.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.571328,12.000000,0.000000,4273.846191,4266.666504,4066.666748,3986.153809,4152.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521719.579225,13.000000,0.000000,4267.692383,4274.871582,4074.871826,3991.794922,4156.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.586922,14.000000,0.000000,4257.436035,4272.820313,4072.307617,3983.076904,4156.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,7.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521719.594819,15.000000,0.000000,4269.230957,4278.974121,4076.923096,3971.281982,4160.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.602715,16.000000,0.000000,4274.358887,4281.025879,4083.589844,3976.410156,4166.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.610611,17.000000,0.000000,4262.563965,4274.871582,4077.948730,3985.128174,4174.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.618308,18.000000,0.000000,4248.205078,4264.615234,4070.769287,3982.564209,4161.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.626204,19.000000,0.000000,4257.948730,4272.820313,4080.000000,3975.897461,4161.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.633901,20.000000,0.000000,4265.641113,4272.820313,4086.153809,3972.307617,4174.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521719.641597,21.000000,0.000000,4264.102539,4268.717773,4084.102539,3980.512939,4175.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.649294,22.000000,0.000000,4257.948730,4270.769043,4079.487061,3973.333252,4157.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.657191,23.000000,0.000000,4254.358887,4276.922852,4081.538574,3975.384521,4143.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.664888,24.000000,0.000000,4254.871582,4270.769043,4073.846191,3994.871826,4144.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.672784,25.000000,0.000000,4256.410156,4262.563965,4071.281982,4000.512939,4156.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.680481,26.000000,0.000000,4259.487305,4272.820313,4080.512939,3983.076904,4168.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.688378,27.000000,0.000000,4254.358887,4276.922852,4085.128174,3987.692383,4165.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.696075,28.000000,0.000000,4247.179688,4274.871582,4082.051270,4001.538574,4162.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.703771,29.000000,0.000000,4239.487305,4274.871582,4090.256348,4006.153809,4171.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.711468,30.000000,0.000000,4240.000000,4272.820313,4093.846191,4012.820557,4179.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.719365,31.000000,0.000000,4236.922852,4258.461426,4076.410156,4014.871826,4153.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.727062,32.000000,0.000000,4241.025879,4260.512695,4070.256348,4005.641113,4150.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.734958,33.000000,0.000000,4250.769043,4278.974121,4087.179443,4007.179443,4181.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.742656,34.000000,0.000000,4261.538574,4285.128418,4092.820557,4016.410156,4189.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.750552,35.000000,0.000000,4252.820313,4270.769043,4075.897461,4007.179443,4158.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.758449,36.000000,0.000000,4248.205078,4266.666504,4077.948730,3997.948730,4155.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.766345,37.000000,0.000000,4254.871582,4274.871582,4090.769287,4000.512939,4167.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.774042,38.000000,0.000000,4254.871582,4281.025879,4092.820557,4011.794922,4164.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521719.781938,39.000000,0.000000,4246.666504,4278.974121,4094.358887,4011.281982,4163.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.789635,40.000000,0.000000,4246.153809,4276.922852,4098.974121,4010.256348,4172.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,20.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.797531,41.000000,0.000000,4242.051270,4276.922852,4092.307617,4008.718018,4173.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.805228,42.000000,0.000000,4232.307617,4272.820313,4086.153809,4010.256348,4158.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,21.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.812924,43.000000,0.000000,4232.820313,4272.820313,4085.641113,4009.743652,4157.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.820621,44.000000,0.000000,4234.358887,4278.974121,4089.743652,4012.307617,4165.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,22.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521719.828517,45.000000,0.000000,4238.974121,4278.974121,4091.281982,4014.871826,4166.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.836213,46.000000,0.000000,4242.051270,4262.563965,4087.692383,4016.410156,4158.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,23.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521719.844109,47.000000,0.000000,4248.205078,4260.512695,4083.589844,4018.461426,4165.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.851806,48.000000,0.000000,4241.538574,4264.615234,4073.333252,4013.333252,4173.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,24.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.859502,49.000000,0.000000,4246.153809,4270.769043,4073.846191,4009.743652,4198.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.867199,50.000000,0.000000,4257.948730,4281.025879,4093.846191,4023.076904,4235.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,25.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.875095,51.000000,0.000000,4251.282227,4283.077148,4103.077148,4029.230713,4261.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.882793,52.000000,0.000000,4225.128418,4268.717773,4086.666748,4012.307617,4264.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,26.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521719.890689,53.000000,0.000000,4214.871582,4270.769043,4086.153809,4013.333252,4274.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.898386,54.000000,0.000000,4210.769043,4278.974121,4095.384521,4025.128174,4284.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,27.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.906282,55.000000,0.000000,4188.205078,4270.769043,4090.256348,4016.923096,4277.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.913979,56.000000,0.000000,4166.153809,4264.615234,4072.820557,3996.410156,4268.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,28.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.921675,57.000000,0.000000,4160.512695,4268.717773,4073.846191,4001.025635,4272.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.929372,58.000000,0.000000,4163.077148,4272.820313,4090.769287,4005.641113,4282.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,29.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.937268,59.000000,0.000000,4164.615234,4270.769043,4098.974121,4017.435791,4287.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.944965,60.000000,0.000000,4168.205078,4276.922852,4090.256348,4031.794922,4292.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,30.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.952861,61.000000,0.000000,4164.615234,4272.820313,4077.435791,4025.128174,4282.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.960559,62.000000,0.000000,4162.563965,4258.461426,4066.153809,4010.256348,4265.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,31.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521719.968455,63.000000,0.000000,4170.769043,4258.461426,4075.897461,4014.871826,4255.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.976353,64.000000,0.000000,4192.820313,4278.974121,4100.512695,4023.589844,4267.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,32.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521719.984249,65.000000,0.000000,4192.820313,4276.922852,4094.871826,4021.538574,4262.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521719.992146,66.000000,0.000000,4184.102539,4272.820313,4078.974365,4027.179443,4244.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,33.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521720.000043,67.000000,0.000000,4180.512695,4278.974121,4084.615479,4036.410156,4237.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521720.007940,68.000000,0.000000,4186.153809,4281.025879,4096.922852,4049.230713,4247.692383,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,34.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521720.015836,69.000000,0.000000,4196.922852,4272.820313,4087.692383,4054.871826,4244.615234,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521720.023532,70.000000,0.000000,4214.358887,4270.769043,4082.051270,4055.384521,4242.563965,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,35.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521720.031428,71.000000,0.000000,4218.974121,4270.769043,4083.589844,4050.769287,4247.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521720.039126,72.000000,0.000000,4208.717773,4268.717773,4085.128174,4053.333252,4241.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,36.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521720.047022,73.000000,0.000000,4213.846191,4276.922852,4085.128174,4045.128174,4226.666504,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521720.054719,74.000000,0.000000,4221.538574,4287.179688,4085.641113,4031.794922,4217.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,37.000000,0.000000,0.692277,0.234375,0.656250,0.187500,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
