title:Meditation, start timestamp:1583521498.648371, stop timestamp:1583521564.628264, headset type:INSIGHT, headset serial:A1D2068CFA, headset firmware:930, subject name:Corey, channels:31, sampling rate:eeg_128;mot_64, samples:8464      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1583521498.726135,101.000000,0.000000,4282.051270,4281.025879,4081.538574,4075.384521,4174.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.733832,102.000000,0.000000,4279.487305,4289.230957,4091.281982,4072.820557,4175.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.843763,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521498.741728,103.000000,0.000000,4274.358887,4291.282227,4080.000000,4062.564209,4165.128418,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.749426,104.000000,0.000000,4276.410156,4289.230957,4077.948730,4063.076904,4167.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521498.757323,105.000000,0.000000,4275.897461,4281.025879,4088.718018,4070.769287,4173.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.765221,106.000000,0.000000,4278.974121,4287.179688,4093.333252,4076.923096,4181.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.843763,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.773117,107.000000,0.000000,4261.025879,4276.922852,4072.820557,4067.692383,4170.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.781015,108.000000,0.000000,4244.615234,4262.563965,4064.615479,4077.948730,4162.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.788912,109.000000,0.000000,4253.846191,4281.025879,4078.974365,4082.564209,4176.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.796808,110.000000,0.000000,4250.769043,4289.230957,4083.589844,4083.589844,4176.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.843763,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.804504,111.000000,0.000000,4232.820313,4266.666504,4065.128174,4077.435791,4164.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.812202,112.000000,0.000000,4216.922852,4252.307617,4057.435791,4085.128174,4156.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.820098,113.000000,0.000000,4211.282227,4264.615234,4068.718018,4081.538574,4155.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.827796,114.000000,0.000000,4196.410156,4262.563965,4065.128174,4071.794922,4134.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.835692,115.000000,0.000000,4205.641113,4264.615234,4057.435791,4075.897461,4135.384766,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.843390,116.000000,0.000000,4216.410156,4266.666504,4059.487061,4081.025635,4149.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.851286,117.000000,0.000000,4213.333496,4266.666504,4056.923096,4067.692383,4158.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.858983,118.000000,0.000000,4213.333496,4266.666504,4057.435791,4065.128174,4162.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.562509,-0.062501,-76.563667,-76.563667,38.281834
1583521498.866879,119.000000,0.000000,4233.333496,4278.974121,4073.846191,4084.102539,4171.794922,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.874577,120.000000,0.000000,4239.487305,4274.871582,4082.051270,4084.615479,4165.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521498.882473,121.000000,0.000000,4233.846191,4270.769043,4080.000000,4075.384521,4150.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.890170,122.000000,0.000000,4224.102539,4264.615234,4068.205078,4067.179443,4144.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.781262,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521498.898066,123.000000,0.000000,4225.641113,4260.512695,4060.512939,4070.769287,4151.794922,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.905763,124.000000,0.000000,4242.563965,4268.717773,4064.102539,4062.564209,4151.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521498.913659,125.000000,0.000000,4255.384766,4283.077148,4077.435791,4062.051270,4148.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.921356,126.000000,0.000000,4232.820313,4281.025879,4078.461426,4060.000000,4148.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.625010,-0.062501,-76.563667,-76.563667,38.281834
1583521498.929252,127.000000,0.000000,4226.666504,4278.974121,4084.102539,4065.641113,4161.538574,243.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.936949,0.000000,0.000000,4274.871582,4295.384766,4096.922852,4061.538574,4187.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521498.944844,1.000000,0.000000,4295.897461,4295.384766,4102.051270,4066.666748,4185.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.952541,2.000000,0.000000,4288.205078,4293.333496,4098.974121,4064.615479,4181.538574,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.593759,-0.031250,-76.563667,-76.563667,38.281834
1583521498.960437,3.000000,0.000000,4287.692383,4297.436035,4100.512695,4058.974365,4187.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.968135,4.000000,0.000000,4289.230957,4299.487305,4103.077148,4057.435791,4184.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.625010,-0.062501,-76.563667,-76.563667,38.281834
1583521498.976031,5.000000,0.000000,4269.230957,4293.333496,4102.563965,4056.410156,4163.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.983929,6.000000,0.000000,4274.871582,4297.436035,4106.153809,4048.718018,4169.230957,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.812512,-0.593759,-0.031250,-76.563667,-76.563667,38.281834
1583521498.991826,7.000000,0.000000,4288.205078,4299.487305,4107.692383,4043.589844,4178.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521498.999722,8.000000,0.000000,4290.769043,4291.282227,4105.641113,4045.128174,4182.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.656622,0.140625,0.671875,0.312500,0.843763,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521499.007417,9.000000,0.000000,4282.563965,4278.974121,4102.051270,4041.538574,4173.846191,287.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.015114,10.000000,0.000000,4295.897461,4295.384766,4114.871582,4049.230713,4182.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.593759,-0.062501,-76.563667,-76.563667,38.281834
1583521499.022810,11.000000,0.000000,4326.666504,4322.051270,4134.358887,4049.743652,4213.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.030507,12.000000,0.000000,4333.846191,4322.051270,4143.077148,4049.743652,4223.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.593759,-0.031250,-76.563667,-76.563667,38.281834
1583521499.038403,13.000000,0.000000,4313.333496,4299.487305,4123.589844,4038.974365,4204.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.046101,14.000000,0.000000,4299.487305,4289.230957,4117.436035,4047.179443,4193.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,7.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.593759,-0.031250,-76.563667,-76.563667,38.281834
1583521499.053997,15.000000,0.000000,4307.179688,4303.589844,4134.358887,4046.666748,4198.461426,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.061696,16.000000,0.000000,4308.717773,4301.538574,4134.871582,4041.538574,4200.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.593759,-0.031250,-76.563667,-76.563667,38.281834
1583521499.069593,17.000000,0.000000,4306.666504,4293.333496,4112.307617,4039.487061,4210.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.077490,18.000000,0.000000,4300.000000,4293.333496,4106.666504,4050.256348,4207.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.593759,-0.031250,-76.563667,-76.563667,38.281834
1583521499.085386,19.000000,0.000000,4305.641113,4301.538574,4116.922852,4050.256348,4203.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.093083,20.000000,0.000000,4301.025879,4287.179688,4119.487305,4048.205078,4200.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.100979,21.000000,0.000000,4293.846191,4289.230957,4119.487305,4046.666748,4193.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.108675,22.000000,0.000000,4289.743652,4299.487305,4116.922852,4041.538574,4187.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.116370,23.000000,0.000000,4298.974121,4295.384766,4114.358887,4057.435791,4208.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.124067,24.000000,0.000000,4303.589844,4283.077148,4113.333496,4061.538574,4221.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.131963,25.000000,0.000000,4304.615234,4289.230957,4113.846191,4049.743652,4231.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.139660,26.000000,0.000000,4290.769043,4287.179688,4101.538574,4041.025635,4241.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.147555,27.000000,0.000000,4272.820313,4270.769043,4094.871826,4054.358887,4242.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.155252,28.000000,0.000000,4262.051270,4266.666504,4105.641113,4057.435791,4237.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.163148,29.000000,0.000000,4254.358887,4281.025879,4126.153809,4068.718018,4249.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.170846,30.000000,0.000000,4235.384766,4283.077148,4124.102539,4066.153809,4258.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.178742,31.000000,0.000000,4212.820313,4268.717773,4113.846191,4066.666748,4240.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.186640,32.000000,0.000000,4206.666504,4266.666504,4121.538574,4073.333252,4234.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.194536,33.000000,0.000000,4186.666504,4266.666504,4134.358887,4078.461426,4228.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.202233,34.000000,0.000000,4171.794922,4270.769043,4130.256348,4066.153809,4216.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.209928,35.000000,0.000000,4178.461426,4272.820313,4122.563965,4055.384521,4208.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.217625,36.000000,0.000000,4189.743652,4274.871582,4131.794922,4055.384521,4222.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.225320,37.000000,0.000000,4176.410156,4270.769043,4135.897461,4057.948730,4223.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.233018,38.000000,0.000000,4180.512695,4281.025879,4127.692383,4057.948730,4226.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521499.240914,39.000000,0.000000,4191.282227,4276.922852,4124.102539,4052.307617,4228.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.248611,40.000000,0.000000,4194.871582,4272.820313,4138.974121,4057.948730,4229.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,20.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521499.256508,41.000000,0.000000,4185.128418,4272.820313,4137.436035,4052.307617,4223.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.264205,42.000000,0.000000,4177.948730,4278.974121,4123.589844,4049.230713,4210.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,21.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521499.272101,43.000000,0.000000,4178.461426,4274.871582,4122.563965,4054.358887,4201.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.279800,44.000000,0.000000,4166.666504,4264.615234,4125.128418,4059.487061,4192.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,22.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.812512,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521499.287697,45.000000,0.000000,4150.769043,4258.461426,4102.563965,4042.564209,4176.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.295594,46.000000,0.000000,4158.974121,4256.410156,4095.384521,4055.897461,4177.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,23.000000,0.000000,0.640244,0.140625,0.687500,0.312500,0.843763,-0.562509,0.000000,-76.563667,-76.563667,38.281834
1583521499.303489,47.000000,0.000000,4182.051270,4264.615234,4114.358887,4067.179443,4200.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.311187,48.000000,0.000000,4171.794922,4260.512695,4109.230957,4055.897461,4187.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,24.000000,0.000000,0.643477,0.125000,0.687500,0.312500,0.812512,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521499.319082,49.000000,0.000000,4160.512695,4254.358887,4080.000000,4039.487061,4170.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.326779,50.000000,0.000000,4157.436035,4248.205078,4072.307617,4049.743652,4172.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,25.000000,0.000000,0.643477,0.125000,0.687500,0.312500,0.812512,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521499.334676,51.000000,0.000000,4167.179688,4254.358887,4081.538574,4058.461426,4172.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.342573,52.000000,0.000000,4168.205078,4254.358887,4083.076904,4054.871826,4155.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,26.000000,0.000000,0.643477,0.125000,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.350469,53.000000,0.000000,4169.743652,4254.358887,4086.666748,4054.871826,4157.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.358166,54.000000,0.000000,4169.230957,4252.307617,4087.179443,4053.333252,4163.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,27.000000,0.000000,0.643477,0.125000,0.687500,0.312500,0.843763,-0.562509,0.000000,-76.563667,-76.563667,38.281834
1583521499.366061,55.000000,0.000000,4168.717773,4262.563965,4090.256348,4063.076904,4163.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.373759,56.000000,0.000000,4144.615234,4262.563965,4083.076904,4059.487061,4141.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,28.000000,0.000000,0.643477,0.125000,0.687500,0.312500,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.381656,57.000000,0.000000,4133.333496,4252.307617,4073.333252,4057.435791,4129.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.389553,58.000000,0.000000,4153.333496,4252.307617,4080.512939,4060.512939,4152.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,29.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.397450,59.000000,0.000000,4165.128418,4260.512695,4096.410156,4073.333252,4170.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.405146,60.000000,0.000000,4151.282227,4258.461426,4089.230713,4063.589844,4158.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,30.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.412842,61.000000,0.000000,4143.077148,4246.153809,4074.871826,4058.461426,4141.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.420538,62.000000,0.000000,4152.307617,4250.256348,4074.871826,4061.538574,4149.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,31.000000,0.000000,0.647637,0.140625,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.428233,63.000000,0.000000,4155.897461,4260.512695,4082.564209,4066.666748,4157.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.435931,64.000000,0.000000,4164.615234,4272.820313,4091.281982,4054.358887,4158.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,32.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.443827,65.000000,0.000000,4168.205078,4264.615234,4095.897461,4058.974365,4148.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.451525,66.000000,0.000000,4177.436035,4262.563965,4097.436035,4078.974365,4157.436035,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,33.000000,0.000000,0.647637,0.140625,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.459421,67.000000,0.000000,4179.487305,4260.512695,4094.871826,4078.974365,4165.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.467118,68.000000,0.000000,4176.410156,4252.307617,4087.179443,4063.589844,4166.666504,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,34.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.475014,69.000000,0.000000,4170.256348,4250.256348,4088.205078,4064.615479,4163.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.482711,70.000000,0.000000,4177.948730,4264.615234,4099.487305,4079.487061,4173.846191,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,35.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.490607,71.000000,0.000000,4175.897461,4256.410156,4096.922852,4072.820557,4173.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.498304,72.000000,0.000000,4164.102539,4250.256348,4096.922852,4066.153809,4165.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,36.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.506201,73.000000,0.000000,4152.820313,4256.410156,4098.461426,4062.564209,4162.563965,295.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.514098,74.000000,0.000000,4156.922852,4264.615234,4104.615234,4075.897461,4166.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,37.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.521994,75.000000,0.000000,4175.897461,4266.666504,4107.692383,4074.358887,4167.179688,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521499.529692,76.000000,0.000000,4175.897461,4258.461426,4105.641113,4069.743652,4168.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,38.000000,0.000000,0.650833,0.125000,0.687500,0.296875,0.843763,-0.562509,-0.031250,-76.563667,-76.563667,38.281834
1583521499.537589,77.000000,0.000000,4156.410156,4254.358887,4100.512695,4064.615479,4173.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
